BRAD-v1 (C910) — single-site branch, differential probe, raw CSV
Params: ATTACK_ROUNDS=40 TRAINING_REPS=32 PROBE_SAMPLES=600
Secret: 1 0 0 1 0 

csv_header,idx,round,sum1,sum0
csv,0,0,45231,148746
csv,0,1,45000,51608
csv,0,2,45000,51603
csv,0,3,45000,51614
csv,0,4,45000,51614
csv,0,5,45000,51603
csv,0,6,45000,51606
csv,0,7,45000,51606
csv,0,8,45122,51603
csv,0,9,167483,54798
csv,0,10,47356,53854
csv,0,11,46003,53268
csv,0,12,46429,52497
csv,0,13,45680,52584
csv,0,14,45633,52579
csv,0,15,45573,52687
csv,0,16,45423,51601
csv,0,17,45508,53675
csv,0,18,47562,53756
csv,0,19,62317,51479
csv,0,20,45000,51603
csv,0,21,45000,52816
csv,0,22,46703,53931
csv,0,23,46795,78701
csv,0,24,62082,54723
csv,0,25,46556,53041
csv,0,26,46782,53000
csv,0,27,48382,53910
csv,0,28,55220,53465
csv,0,29,46535,52974
csv,0,30,46359,53822
csv,0,31,46802,53078
csv,0,32,46216,52266
csv,0,33,46370,52842
csv,0,34,45415,51905
csv,0,35,45426,51743
csv,0,36,45502,52101
csv,0,37,45221,51788
csv,0,38,45331,53654
csv,0,39,45504,52556
Index 0: mean_probe(1)=83.230 cycles  mean_probe(0)=92.846 cycles  => recovered=1 (actual=1)

csv,1,0,45393,52090
csv,1,1,48026,53395
csv,1,2,46708,52172
csv,1,3,45097,51600
csv,1,4,45000,51435
csv,1,5,45015,51468
csv,1,6,45078,51512
csv,1,7,45000,51600
csv,1,8,45015,51446
csv,1,9,45068,51600
csv,1,10,45000,51435
csv,1,11,45000,45066
csv,1,12,45000,45066
csv,1,13,45000,45066
csv,1,14,45000,45066
csv,1,15,45000,45066
csv,1,16,45000,45066
csv,1,17,45000,45066
csv,1,18,45000,45066
csv,1,19,45000,45066
csv,1,20,45000,45066
csv,1,21,45000,45066
csv,1,22,45000,45066
csv,1,23,45000,45066
csv,1,24,45000,45066
csv,1,25,45000,45066
csv,1,26,45000,45066
csv,1,27,45000,45066
csv,1,28,45000,45066
csv,1,29,45000,45066
csv,1,30,45000,45066
csv,1,31,45000,45066
csv,1,32,45000,45066
csv,1,33,45000,45066
csv,1,34,45000,45066
csv,1,35,45000,45066
csv,1,36,45000,45066
csv,1,37,45000,45066
csv,1,38,45000,45066
csv,1,39,45000,45066
Index 1: mean_probe(1)=75.225 cycles  mean_probe(0)=78.194 cycles  => recovered=1 (actual=0)

csv,2,0,45494,51468
csv,2,1,45000,45066
csv,2,2,45000,45066
csv,2,3,45000,45066
csv,2,4,45000,45066
csv,2,5,45000,45066
csv,2,6,45000,45066
csv,2,7,45000,45066
csv,2,8,45000,45066
csv,2,9,45000,45066
csv,2,10,45000,51446
csv,2,11,45000,45066
csv,2,12,45000,45066
csv,2,13,45000,51446
csv,2,14,45000,45066
csv,2,15,45000,45066
csv,2,16,45000,51446
csv,2,17,45000,45066
csv,2,18,45000,45066
csv,2,19,45000,45066
csv,2,20,45000,45066
csv,2,21,45000,45066
csv,2,22,45000,45066
csv,2,23,45000,45066
csv,2,24,45000,45066
csv,2,25,45000,45066
csv,2,26,45000,45066
csv,2,27,45000,45066
csv,2,28,45000,45066
csv,2,29,45000,45066
csv,2,30,45000,45066
csv,2,31,45000,45066
csv,2,32,45000,45066
csv,2,33,45000,45066
csv,2,34,45000,45066
csv,2,35,45000,45066
csv,2,36,45000,45066
csv,2,37,45000,45066
csv,2,38,45000,45066
csv,2,39,45000,45066
Index 2: mean_probe(1)=75.021 cycles  mean_probe(0)=76.174 cycles  => recovered=1 (actual=0)

csv,3,0,45107,51600
csv,3,1,45074,76923
csv,3,2,45097,51468
csv,3,3,45054,50511
csv,3,4,45109,51600
csv,3,5,45109,51600
csv,3,6,45109,51600
csv,3,7,45109,51600
csv,3,8,45109,51600
csv,3,9,45109,51600
csv,3,10,45109,51600
csv,3,11,45109,51600
csv,3,12,45109,51600
csv,3,13,45109,51600
csv,3,14,45109,51600
csv,3,15,45109,51600
csv,3,16,45109,51600
csv,3,17,45109,51600
csv,3,18,45109,51600
csv,3,19,45109,51600
csv,3,20,45109,51600
csv,3,21,45109,51600
csv,3,22,45109,51600
csv,3,23,45109,51600
csv,3,24,45109,51600
csv,3,25,45109,51600
csv,3,26,45109,51600
csv,3,27,45109,51600
csv,3,28,45109,51600
csv,3,29,45109,51600
csv,3,30,45109,51600
csv,3,31,45109,51600
csv,3,32,45109,51600
csv,3,33,45109,51600
csv,3,34,45109,51600
csv,3,35,45109,51600
csv,3,36,45109,51600
csv,3,37,45109,51600
csv,3,38,45109,51600
csv,3,39,45109,51600
Index 3: mean_probe(1)=75.177 cycles  mean_probe(0)=87.004 cycles  => recovered=1 (actual=1)

csv,4,0,45015,51490
csv,4,1,45000,51457
